id,query_label,drug,query_type,date,username,display_name,content,language,reply_count,retweet_count,like_count,quote_count,view_count,source,url,is_retweet,is_reply,scraped_at
1868289868381503547,mounjaro_weight,mounjaro,weight,2024-12-15T13:39:50+00:00,ox_shaman,Mislav Javor,"I think most people underestimate what becoming obese does to your body. I've been on-and-off between obese and fit since I was ~16yo and it's always been such an immense struggle.

I've lost 70lbs four separate times in my life and every time I've regained it. 

The reason I did it so many times is the simple fact that I refuse to accept obesity as part of reality for myself - primarily due to the hit to physical and mental health. But damn it if it isn't so hard for me that it feels unfair. 

The last time I did something I took all the best advice. I ate a diverse, protein-rich cuisine, tracked my calories like my life depended on it, did resistance training/powerlifting to retain muscle mass, etc... Lost about 40lbs in 11 months - so an optimal pace recommended by doctors. Went to an endocrinologist, monitored blood sugars, etc...

Only to regain it all in a matter of two months, gaining about 20lbs/month. 

The first time you become obese, you body fights tooth and nail to keep you that way through disregulation of hunger signaling - you think of food all the time, from the moment you wake up to the moment you go to sleep.

So in July, I've started taking tirzepatide to help with the problem - and when I tell you it's been a lifesaver - it truly has been a lifesaver. My hunger signaling is normal now, I eat a healthy amount of food by intuition alone and my energy levels are through the roof. 

It feels very liberating not thinking about food all the time. Hope I sold you on it :)",en,1,0,11,0,575,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/ox_shaman/status/1868289868381503547,False,True,2026-04-09T00:00:51.152550+00:00
1868278292928954446,mounjaro_weight,mounjaro,weight,2024-12-15T12:53:50+00:00,mwj491245111,mwj,"@wendyp4545 My Internist put me on 40% lean meat, 20% healthy fat, 40% low glycemic carbs because of fatty liver, high blood sugar. He took me off metformin and put me on Mounjaro to regulate my Blood Sugar. It has worked! Chlorestrol 240 to 140! 146 to 128 lbs. 5'3""",en,0,0,0,0,12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/mwj491245111/status/1868278292928954446,False,True,2026-04-09T00:00:51.152550+00:00
1868273149940470140,mounjaro_weight,mounjaro,weight,2024-12-15T12:33:24+00:00,defconout45,DEFCONOUT45,@cdawnjo @DanneneJoy @DrSuneelDhand What a lie. I’ve been off it for over two years and never felt better. I gained 40 pounds after menopause and nothing worked to lose it until  Mounjaro. I took it for 6 weeks and it kick started my metabolism. Why would you tell such a lie? 😡,en,1,0,1,0,126,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/defconout45/status/1868273149940470140,False,False,2026-04-09T00:00:51.152550+00:00
1868272310127382759,mounjaro_weight,mounjaro,weight,2024-12-15T12:30:04+00:00,defconout45,DEFCONOUT45,"This is a lie. I took Mounjaro for 2 months, lost quite a bit, did the rest on my own without the shot. I’ve kept it off for 2 years, no problemo! It gave me the jump start I needed as a post menopausal woman and I don’t crave unhealthy foods anymore. I had 2 months of shots leftover and gave it to a friend who couldn’t get a prescription.",en,0,0,0,0,64,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/defconout45/status/1868272310127382759,False,True,2026-04-09T00:00:51.153546+00:00
1868229187884257448,mounjaro_weight,mounjaro,weight,2024-12-15T09:38:43+00:00,salvenu_,Salvenu,"@404tishychan I know a thing or two about that, talk to your physician about appetite suppressants like Mounjaro or whatever",en,0,0,1,0,69,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/salvenu_/status/1868229187884257448,False,True,2026-04-09T00:00:51.153546+00:00
1868153078760837470,mounjaro_weight,mounjaro,weight,2024-12-15T04:36:17+00:00,bucfanjoe,Big Hoss 🚛💨🗽🇺🇸 ✝️,"I do ketovore to control my once out of control diabetes, insulin injections, metformin and mounjaro, keeping my cdl on insulin tho easier then it used to be was always a case of I’m one bad test from losing my cdl. I’m off all meds, including BP meds. I’ve lost 35lbs since August 1st but I’m not focusing on weight loss, I’m focusing on just eating healthier and keeping my carb count to almost nothing to keep my blood glucose in check.",en,1,0,3,0,66,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/bucfanjoe/status/1868153078760837470,False,True,2026-04-09T00:00:51.153546+00:00
1868098304040693960,mounjaro_weight,mounjaro,weight,2024-12-15T00:58:37+00:00,BaconOhmy,Mellie,"@DrPlantel Thank you!  People don’t get it.  I used Mounjaro for weight loss, lost 69 pounds, it’s one of the best things I did for myself.  I also had a very supportive physician.",en,1,0,7,0,325,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/BaconOhmy/status/1868098304040693960,False,True,2026-04-09T00:00:51.153546+00:00
1868096743360885193,mounjaro_weight,mounjaro,weight,2024-12-15T00:52:25+00:00,kriegarjack,Jack 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"If anyone wants a good laugh you should hit up Facebook mounjaro forums. They are full of the dumbest fat people imaginable. 

People injecting themselves with an appetite suppressant and then telling people that they are having to force feed themselves so they don’t starve… then going on to complain about how they don’t lose any weight and the magic miracle drug isn’t working. They can’t seem to grasp the very basic concept that eating less isn’t unhealthy. 

I don’t know how people like this manage to get through life or even dress themselves in the morning. I wonder if there is any statistics on a correlation between obesity and low iq.",en,0,0,5,0,937,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/kriegarjack/status/1868096743360885193,False,False,2026-04-09T00:00:51.153546+00:00
1868079673151979610,mounjaro_weight,mounjaro,weight,2024-12-14T23:44:35+00:00,nefrocatracho,docrida,"@redbaronix @DrSuneelDhand I was on mounjaro for a year. No problems, lost 20 lbs, glucose control excellent",en,0,0,17,0,385,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/nefrocatracho/status/1868079673151979610,False,True,2026-04-09T00:00:51.153546+00:00
1868073326952010022,mounjaro_weight,mounjaro,weight,2024-12-14T23:19:22+00:00,lblee58,Larry Lee,@Kittenclaws64 @JoRainbowangus2 I’ve been taking Mounjaro since September 22 and I’ve lost 118 lbs. my A1C has gone from 8 to 5.7 and I haven’t experienced any side effects.,en,0,0,3,0,135,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/lblee58/status/1868073326952010022,False,True,2026-04-09T00:00:51.153546+00:00
1867965710108139930,mounjaro_weight,mounjaro,weight,2024-12-14T16:11:45+00:00,occamzrazor42,someguy,"@joeroganhq @RobertKennedyJr Wait, it's fat-shaming to promote healthy foods, but what was it she promoted how she lost weight? Took some powdery stuff? Mounjaro I had to google what it was and tirzepatide seems like an antidiabetic medication used for the treatment of type 2 diabetes but what do I know? 🤔",en,0,0,2,0,573,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/occamzrazor42/status/1867965710108139930,False,True,2026-04-09T00:00:52.154679+00:00
1867955232480903356,mounjaro_weight,mounjaro,weight,2024-12-14T15:30:07+00:00,HussainShafiei,Hussain “Hoz” Shafiei,"I found out in September and I was back into type 2 diabetes land and all the markers were that I’m gonna be suffering and I was suffering. I was unable to sleep properly. I was having to go to the bathroom every few hours in the middle of the night, I was unable to Stop myself from eating and I was eating far too much food on a regular basis and it was just pushing my weight up and up. 

I was tested and I could not feel the bottom of my feet anymore. They were using a feather to see if there’s any kind of sensation with my eyes closed and I had no sensation which means that my extremities for my feet were becoming fully diabetic and I was gonna end up having problems such as my uncle has had done where he had ended up losing a couple of toes due to a lack of blood flow and now as it stands, he’s lost his right leg from the knee down. 

This is what potentially will happen if you suffer from diabetes type 2 and you’re unable to control your diet and you’re unable to do anything about it. 

I have managed to get myself onto a program of Mounjaro this is a wonder drug that has been used for the last 10 years or so mostly in America but is now available in the UK as you can see my weight loss journey in the last two months has been quite amazing I have not been underneath 119 kg I can say in the last 18 years. 

I’m now sitting on 117 kg as of today and I’m gonna recommend that anyone who is suffering from gross obesity and is in our age group is unable to do anything about their weight loss program consider using this mechanism of losing weight and bringing yourself back to healthy lifestyle. 

I’ve heard a lot of people lately talking about issues with people who are taking these kind of injections to help them control their weight. I can happily say that I have not suffered from anything of the sort and if anything I am as happy as I could possibly be on my weight loss journey.  

If any of you want any help with picking a pharmacy to work with, let me know I’ll be more than happy to introduce the one that I am using, which is the cheapest one thus far out of all the ones that I have looked at.",en,2,0,3,0,427,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/HussainShafiei/status/1867955232480903356,False,False,2026-04-09T00:00:52.154679+00:00
1867938466094621019,mounjaro_weight,mounjaro,weight,2024-12-14T14:23:29+00:00,NightFallZL1,HoodieRacer,"@docanarchy I had 20/20 and went on tirzepatide. Dropped 70 lbs and stopped drinking! But I did lose some of my vision and bought my first pair of glasses. I stopped tirzepatide, and my vison did come back in a few months.",en,2,0,2,0,153,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/NightFallZL1/status/1867938466094621019,False,True,2026-04-09T00:00:52.154679+00:00
1867933736844612024,mounjaro_weight,mounjaro,weight,2024-12-14T14:04:42+00:00,smarterparrot,Catherine Johnson,"@AstorAaron @robertlufkinmd ?

Not true for me

I’ve never been overweight 

Tirzepatide zapped my appetite",en,0,0,0,0,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/smarterparrot/status/1867933736844612024,False,True,2026-04-09T00:00:52.154679+00:00
1867932646191603935,mounjaro_weight,mounjaro,weight,2024-12-14T14:00:22+00:00,zipjet,zipjet,"@DrSuneelDhand &gt;&gt;This mass prescribing of Ozempic is going to backfire big time.

Easy to say.  But what are the problems that you see?

BTW - I am on Mounjaro and have lost a lot of weight.  Not yet where I want to get.",en,16,0,81,0,36898,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/zipjet/status/1867932646191603935,False,True,2026-04-09T00:00:52.155676+00:00
1867899532828348886,mounjaro_weight,mounjaro,weight,2024-12-14T11:48:47+00:00,Matthew_ABCD,Matthew,"@Richard07808160 @BernardGoldste6 Tirzepatide dosed up three times*

Week 1-4 2.5mg 
Week 5-8 5mg 
Week 9-12 7.5mg
Week 13 10mg.

And VK2735 had higher PBO adjusted weight loss than this dosing regimen at 13 weeks.",en,0,0,0,0,88,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Matthew_ABCD/status/1867899532828348886,False,True,2026-04-09T00:00:52.155676+00:00
1867803795662811153,mounjaro_weight,mounjaro,weight,2024-12-14T05:28:21+00:00,KupoNut_Max,Kupo,"@Thirst22 Nah, it's just Mounjaro/Zepbound. People on O don't get this skinny unless they're going beyond the dosing protocol. Moun/Zep have an additional appetite suppressing effect leading drastic weight loss like this. Most people will look healthier on O, not to this extreme.",en,1,0,0,0,1291,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/KupoNut_Max/status/1867803795662811153,False,True,2026-04-09T00:00:52.155676+00:00
1867784471606702563,mounjaro_weight,mounjaro,weight,2024-12-14T04:11:34+00:00,lindawolfeugc,Linda Wolfe +50 UGC,"I lost 72 pounds with the help of Mochi Health and GLP-1 medication, and it’s been life-changing! If you’re ready to start your weight loss journey, you can join for just $138.00 with code YXLTB6. https://t.co/fA7wzG4q5P #weightloss #weightlossjourney #GLP1 #tirzepatide #Mounjaro #Zepbound #paidpartnership #UGC #ugccreators #ugccommunity",en,1,1,4,1,1673,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/lindawolfeugc/status/1867784471606702563,False,False,2026-04-09T00:00:52.155676+00:00
1867752273000247304,mounjaro_weight,mounjaro,weight,2024-12-14T02:03:37+00:00,AnotherJarhead,Just Another Jarhead,"@OliLondonTV Whoopi used Mounjaro injections to cheat, to get the weight off, and she's not diabetic, that must have cost a fortune to get 125 lbs off of her 300 lb carcass.  It is NOT fat shaming to promote eating healthy GMO free food, and not encouraging cheating with risky drugs.",en,0,0,0,0,59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/AnotherJarhead/status/1867752273000247304,False,True,2026-04-09T00:00:52.155676+00:00
1867750090812579953,mounjaro_weight,mounjaro,weight,2024-12-14T01:54:57+00:00,dantherriault,Dan Therriault,"I don't really understand some of the logic of this argument. 

Accusing JFK Jr. of ""fat shaming"" because he advocates for diet and exercise to keep heathy and to lose weight.

She then advocates for Mounjaro, a diabetes medication, that helped her lose weight after reaching 300 lbs. She lost weight not by diet and exercise but through a drug that has side effects.

She then shows her slimmer body (asking for) prompting applause for her losing weight and not being 300 pounds.

Standing up asking for applause because you're no longer 300 pounds (like many other Americans) is not fat shaming them?

I don't really get it.",en,0,1,0,0,186,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/dantherriault/status/1867750090812579953,False,False,2026-04-09T00:00:52.155676+00:00
